Opportunity ID,Opportunity Name,Entity Owning Equipment,Site Name,Channel Partner,Date Created,Date Closed (Forecast),Date Closed (Actual),Opportunity Value,Bid Currency,Opportunity State,Current Pipeline Stage,Expected Revenue,Date of Last Activity,Date of Next Activity,Probability,State Reason,Won,Trial?,Opportunity Product Quantity,Pricebook Name,Opportunity Owner,Product Family,Archived Field - Product Type ,Product ID,Organization Name,Owner Name,Channel Type,GAP Strategy,GAP Current State,Invoice Number,Purchase Order
36014467,Group O 789,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 21:59:38,2023-01-11 00:00:00,2022-12-16 00:00:00,19150.0,CAD,WON,Qualifying Opportunity,19150.0,2025-10-21 14:50:12,,100,,TRUE,FALSE,50.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101774,543376
36014482,Group O 793 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 22:04:21,2023-01-30 00:00:00,2022-12-16 00:00:00,5670.0,CAD,WON,Qualifying Opportunity,5670.0,2025-10-21 14:50:05,,100,,TRUE,FALSE,14.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101786,541945
36014499,Group O 993 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 22:06:54,2023-02-03 00:00:00,2022-12-16 00:00:00,846.0,CAD,WON,Qualifying Opportunity,846.0,2025-10-21 14:50:05,,100,,TRUE,FALSE,6.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101788,542137
36014515,Group O 993 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 22:10:23,2023-02-03 00:00:00,2022-12-16 00:00:00,2125.0,CAD,WON,Qualifying Opportunity,2125.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,5.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101787,542136
36014526,Group O 793 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 22:12:14,2023-02-06 00:00:00,2022-12-16 00:00:00,8100.0,CAD,WON,Qualifying Opportunity,8100.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,20.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101795,542226
36014531,Group O 793 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 22:14:57,2023-02-06 00:00:00,2022-12-16 00:00:00,16950.0,CAD,WON,Qualifying Opportunity,16950.0,2025-10-21 14:50:05,,100,,TRUE,FALSE,50.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101745,542227
36014663,Group O 993 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 22:51:29,2023-02-17 00:00:00,2022-12-16 00:00:00,2125.0,CAD,WON,Qualifying Opportunity,2125.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,5.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101804,542614
36014668,Group O 993 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2022-12-16 22:54:16,2023-03-03 00:00:00,2022-12-16 00:00:00,987.0,CAD,WON,Qualifying Opportunity,987.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,7.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101817,543203
36017651,BHP Mt Arthur 994K MagShield,BHP Group Limited,,MagShield Pty Ltd,2022-12-18 23:34:22,2023-05-11 00:00:00,2023-06-09 00:00:00,15877.0,CAD,WON,Following-up PO,15877.0,2024-12-02 21:09:07,2023-07-24 02:00:00,100,,TRUE,FALSE,1.0,,2036719;Murray Laidlaw,,Mag-Shield,,BHP Group Limited,Murray Laidlaw,End User,,,A101002,4500630133
36017700,BHP Mt Arthur Truck fleet Mag Plugs,BHP Group Limited,,MagShield Pty Ltd,2022-12-18 23:40:59,2023-06-06 00:00:00,2023-05-25 00:00:00,9000.0,CAD,WON,Negotiating Proposal,9000.0,2024-12-19 21:45:53,2023-07-09 02:00:00,100,,TRUE,FALSE,140.0,,2036719;Murray Laidlaw,,Mag-Probe,,BHP Group Limited,Murray Laidlaw,End User,,,AI100010,35519 Attn: Stella
36021078,NACG HIT 890 Mag-Shiled Kit,North American Construction Group Ltd,,MagShield Pty Ltd,2022-12-19 16:21:23,2022-12-22 00:00:00,2022-12-19 00:00:00,17856.0,CAD,WON,Qualifying Opportunity,17856.0,2025-09-15 20:48:18,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,North American Construction Group Ltd,Stacy Dukart,End User,,,B101748,696511
36022166,New Gold 830E WM Mag-Shield Kit,New Gold Inc.,,MagShield Pty Ltd,2022-12-19 18:21:01,2023-04-28 00:00:00,2023-04-21 00:00:00,78000.0,CAD,LOST,Negotiating Proposal,78000.0,2023-04-11 18:50:16,,0,,FALSE,FALSE,40.0,,2198544;Jorge Infanta,,Mag-Shield,,New Gold Inc.,Jorge Infanta,End User,,,,
36023827,Finning 345C Mag-Shield Kit,Finning Canada,,Finning Canada,2022-12-19 20:58:49,2023-10-25 00:00:00,2024-11-27 00:00:00,15200.0,CAD,LOST,Presenting Proposal,15200.0,2022-12-22 21:20:12,,0,,FALSE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,,
36041439,Glencore Rolleston CAT 793F MagShield,Glencore PLC,,MagShield Pty Ltd,2022-12-22 01:23:47,2025-12-11 00:00:00,,25787.0,AUD,OPEN,Identifying Problem,25787.0,2025-03-03 05:54:14,2025-03-03 02:00:00,25,,FALSE,FALSE,2.0,AUD - Standard Price List - RRP,2221203;SIMON Lewis,MagShield Kit,Mag-Shield,959272,Glencore PLC,SIMON Lewis,End User,,,,
36122106,Teck Just Mag-Shields,Teck Resources Ltd,,MagShield Pty Ltd,2023-01-05 16:38:20,2023-01-05 00:00:00,2023-01-05 00:00:00,13704.0,CAD,WON,Qualifying Opportunity,13704.0,2025-01-02 14:45:12,2023-02-19 01:00:00,100,,TRUE,FALSE,6.0,,2198544;Jorge Infanta,,Mag-Shield,,Teck Resources Ltd,Jorge Infanta,End User,,,B101762,VPO00880944
36122512,Syncrude Just Mag-Shields,Syncrude Canada Ltd.,,MagShield Pty Ltd,2023-01-05 17:10:27,2023-01-09 00:00:00,2023-01-05 00:00:00,8094.0,CAD,WON,Negotiating Proposal,8094.0,2025-09-15 20:48:21,,100,,TRUE,FALSE,3.0,,2201432;Stacy Dukart,,Mag-Shield,,Syncrude Canada Ltd.,Stacy Dukart,End User,,,B101764,4510343872
36152791,Roga Mag-Shield Kit,Roga Contracting Ltd.,,MagShield Pty Ltd,2023-01-10 21:15:58,2023-01-17 00:00:00,2023-01-11 00:00:00,9500.0,CAD,WON,Following-up PO,9500.0,2025-09-15 20:48:26,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Roga Contracting Ltd.,Stacy Dukart,End User,,,B101785,63168
36168321,First Four Months,MagShield Pty Ltd,,MagShield Pty Ltd,2023-01-12 20:55:09,2022-10-01 00:00:00,2022-09-15 00:00:00,1152675.0,CAD,WON,Qualifying Opportunity,1152675.0,2025-10-23 23:57:02,,100,,TRUE,FALSE,,,2039509;Shawn Gerrie,,Mag-Shield,,MagShield Pty Ltd,Shawn Gerrie,End User,,,,
36174639,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-01-13 17:46:29,2023-01-19 00:00:00,2023-01-19 00:00:00,16662.0,CAD,WON,Qualifying Opportunity,16662.0,2024-12-19 21:46:06,2023-03-05 01:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101778,7003527
36174641,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-01-13 17:46:48,2023-01-25 00:00:00,2023-01-30 00:00:00,16662.0,CAD,WON,Negotiating Proposal,16662.0,2024-12-19 21:46:06,2023-03-16 01:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101789,7016721
36174690,Coldspur/Finning 6060 Magshield Kit,Coldspur Mines Limited,,MagShield Pty Ltd,2023-01-13 17:51:25,2023-07-28 00:00:00,2023-08-14 00:00:00,43556.0,CAD,WON,Following-up PO,43556.0,2025-09-15 20:48:54,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Coldspur Mines Limited,Stacy Dukart,Reseller,,,B102001,7222224
36188896,Prairie Mines 785 Mag-Shield Kit,Coal Valley Mine,,MagShield Pty Ltd,2023-01-16 20:33:58,2023-01-16 00:00:00,2023-01-16 00:00:00,9834.0,CAD,WON,Qualifying Opportunity,9834.0,2025-09-15 20:48:30,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Coal Valley Mine,Stacy Dukart,End User,,,B101776,1101367 000 OP
36258113,Rio Tinto Weipa 4* 777 Ev,Rio Tinto Limited,,Zemek Engineering Pty Ltd,2023-01-25 05:44:26,2023-01-25 00:00:00,2023-01-25 00:00:00,42548.0,CAD,WON,Qualifying Opportunity,42548.0,2024-12-19 21:46:29,2023-03-11 01:00:00,100,,TRUE,FALSE,4.0,,2036719;Murray Laidlaw,,Mag-Shield,,Rio Tinto Limited,Murray Laidlaw,Distributor,,,B101794,20909
36258124,"Rio Tinto Weipa 776/777 B,C,D",Rio Tinto Limited,,Zemek Engineering Pty Ltd,2023-01-25 05:50:46,2023-01-25 00:00:00,2023-01-25 00:00:00,5811.0,CAD,WON,Qualifying Opportunity,5811.0,2024-12-19 21:46:29,2023-03-11 01:00:00,100,,TRUE,FALSE,1.0,,2036719;Murray Laidlaw,,Mag-Shield,,Rio Tinto Limited,Murray Laidlaw,Distributor,,,B101791,20905
36272320,Roga Link Belt 4040TL,Roga Contracting Ltd.,,MagShield Pty Ltd,2023-01-26 19:25:19,2023-01-31 00:00:00,2023-01-26 00:00:00,8500.0,CAD,WON,Following-up PO,8500.0,2025-09-15 20:48:32,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Roga Contracting Ltd.,Stacy Dukart,End User,,,B101770,63900
36313430,Rio Tinto Weipa 777D Ev kits,Rio Tinto Limited,,Zemek Engineering Pty Ltd,2023-02-01 04:15:41,2023-01-27 00:00:00,2023-02-01 00:00:00,42000.0,CAD,WON,Qualifying Opportunity,42000.0,2024-12-19 21:46:29,2023-03-18 01:00:00,100,,TRUE,FALSE,4.0,,2036719;Murray Laidlaw,,Mag-Shield,,Rio Tinto Limited,Murray Laidlaw,Distributor,,,B101791,20905
36354767,BHP Mt Arthur Coal  Ex 3600,BHP Group Limited,,MagShield Pty Ltd,2023-02-07 01:20:37,2024-03-04 00:00:00,2024-03-12 00:00:00,169000.0,CAD,WON,Following-up PO,169000.0,2024-12-19 21:45:53,2024-04-26 02:00:00,100,,TRUE,FALSE,3.0,,2036719;Murray Laidlaw,,Mag-Shield,,BHP Group Limited,Murray Laidlaw,Distributor,,,AI100036,SNM58723ST
36515688,SMS Komatsu 930 Kit,SMS Equipment Inc.,,MagShield Pty Ltd,2023-02-08 13:26:29,2023-02-08 00:00:00,2023-02-08 00:00:00,27000.0,CAD,WON,Qualifying Opportunity,27000.0,2024-12-02 21:09:01,2023-03-25 01:00:00,100,,TRUE,FALSE,2.0,,2198544;Jorge Infanta,,Mag-Shield,,SMS Equipment Inc.,Jorge Infanta,Reseller,,,B101793,P45050229
36556571,Glencore Mt Owen 9600 MagShield,Glencore PLC,,MagShield Pty Ltd,2023-02-08 23:47:19,2024-10-31 00:00:00,2024-11-14 00:00:00,40000.0,CAD,LOST,Qualifying Opportunity,40000.0,,,0,,FALSE,FALSE,1.0,,2036719;Murray Laidlaw,,Mag-Shield,,Glencore PLC,Murray Laidlaw,Distributor,,,,
36561206,Group O 785 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 16:46:04,2023-03-16 00:00:00,2023-02-09 00:00:00,826.0,CAD,WON,Qualifying Opportunity,826.0,2025-10-21 14:50:12,,100,,TRUE,FALSE,2.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101829,543637
36561256,Group O 785 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 16:50:30,2023-03-24 00:00:00,2023-02-09 00:00:00,1239.0,CAD,WON,Qualifying Opportunity,1239.0,2025-10-21 14:50:12,,100,,TRUE,FALSE,3.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101838,543901
36561295,Group O 993 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 16:54:47,2023-03-31 00:00:00,2023-02-09 00:00:00,846.0,CAD,WON,Qualifying Opportunity,846.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,6.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101843,544201
36561378,Group O 993 MAg-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 17:02:13,2023-04-11 00:00:00,2023-02-09 00:00:00,2550.0,CAD,WON,Qualifying Opportunity,2550.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,6.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101852,544539
36562540,Group O 785 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 19:13:45,2023-04-07 00:00:00,2023-02-09 00:00:00,826.0,CAD,WON,Qualifying Opportunity,826.0,2025-10-21 14:50:12,,100,,TRUE,FALSE,2.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101851,544600
36562547,Group O 785 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 19:15:39,2023-04-21 00:00:00,2023-02-09 00:00:00,4130.0,CAD,WON,Qualifying Opportunity,4130.0,2025-10-21 14:50:12,,100,,TRUE,FALSE,10.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101870,544918
36562583,Group O 793 STD Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 19:17:36,2023-04-21 00:00:00,2023-02-09 00:00:00,5670.0,CAD,WON,Qualifying Opportunity,5670.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,14.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101875,545047
36562605,Group O 793 STD Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 19:19:29,2023-04-14 00:00:00,2023-02-09 00:00:00,10125.0,CAD,WON,Qualifying Opportunity,10125.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,25.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101861,545151
36562614,Group O 993 Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-02-09 19:21:43,2023-04-28 00:00:00,2023-02-09 00:00:00,846.0,CAD,WON,Qualifying Opportunity,846.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,6.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101892,545252
36578485,NACG EX1200 Mag-Shield Kit,North American Construction Group Ltd,,MagShield Pty Ltd,2023-02-13 16:31:18,2023-02-21 00:00:00,,22654.8,CAD,SUSPENDED,Negotiating Proposal,22654.8,2023-07-28 18:47:49,,25,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,North American Construction Group Ltd,Stacy Dukart,End User,,,,
36578507,NACG EX1200 Mag-Shield Kit,North American Construction Group Ltd,,MagShield Pty Ltd,2023-02-13 16:33:16,2023-02-21 00:00:00,,22654.8,CAD,SUSPENDED,Negotiating Proposal,22654.8,2023-07-28 18:47:49,,25,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,North American Construction Group Ltd,Stacy Dukart,End User,,,,
36580043,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-02-13 18:44:51,2023-02-13 00:00:00,2023-02-13 00:00:00,50869.95,CAD,WON,Qualifying Opportunity,50869.95,2024-12-19 21:46:06,2023-03-30 01:00:00,100,,TRUE,FALSE,3.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101801,7032939
36589900,BHP Mt Arthur 994K MagShield,BHP Group Limited,,MagShield Pty Ltd,2023-02-14 23:35:14,2023-12-15 00:00:00,2023-12-11 00:00:00,11980.0,CAD,WON,Following-up PO,11980.0,2024-12-02 21:09:44,2024-01-25 01:00:00,100,,TRUE,FALSE,1.0,,2036719;Murray Laidlaw,,Mag-Shield,,BHP Group Limited,Murray Laidlaw,End User,,,A101001,4500630133
36589941,Glencore United Wambo 9400 MagShield,Glencore PLC,,WesTrac Pty Ltd,2023-02-14 23:47:50,2025-04-30 00:00:00,,40000.0,CAD,SUSPENDED,Identifying Problem,40000.0,2025-03-03 08:17:41,2025-03-03 02:00:00,20,,FALSE,FALSE,1.0,,2221203;SIMON Lewis,,Mag-Shield,,Glencore PLC,SIMON Lewis,Distributor,,,,
36601836,Syncrude Cat 797 Mag-Shield,Suncor Energy Inc,,MagShield Pty Ltd,2023-02-16 15:57:29,2023-05-26 00:00:00,,20000.0,CAD,SUSPENDED,Qualifying Opportunity,20000.0,2023-07-28 18:47:49,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Suncor Energy Inc,Stacy Dukart,End User,,,,
36602285,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-02-16 16:47:25,2023-03-02 00:00:00,2023-02-21 00:00:00,16956.0,CAD,WON,Qualifying Opportunity,16956.0,2024-12-19 21:46:06,2023-04-07 02:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101813,7041227
36602290,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-02-16 16:47:38,2023-11-16 00:00:00,2023-11-07 00:00:00,17000.0,CAD,WON,Following-up PO,17000.0,2024-12-19 21:46:08,2023-12-22 01:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B102122,7309264
36602294,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-02-16 16:48:03,2023-06-16 00:00:00,2023-05-09 00:00:00,17000.0,CAD,WON,Following-up PO,17000.0,2024-12-19 21:46:08,2023-06-23 02:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101909,7126854
36602312,Syncrude Mag-Shield Only,Syncrude Canada Ltd.,,MagShield Pty Ltd,2023-02-16 16:49:55,2023-02-16 00:00:00,2023-02-16 00:00:00,6240.0,CAD,WON,Qualifying Opportunity,6240.0,2025-09-15 20:48:34,,100,,TRUE,FALSE,5.0,,2201432;Stacy Dukart,,Mag-Shield,,Syncrude Canada Ltd.,Stacy Dukart,End User,,,B101807,4510348193
36604124,NACG 785C Mag-Shield Kit,North American Construction Group Ltd,,MagShield Pty Ltd,2023-02-16 20:35:15,2023-03-02 00:00:00,2023-02-16 00:00:00,9146.0,CAD,WON,Following-up PO,9146.0,2025-09-15 20:48:36,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,North American Construction Group Ltd,Stacy Dukart,End User,,,B101808,710875AC
36626629,NACG EX1200-6,North American Construction Group Ltd,,MagShield Pty Ltd,2023-02-21 17:20:49,2023-02-22 00:00:00,2023-02-21 00:00:00,22655.0,CAD,WON,Qualifying Opportunity,22655.0,2025-09-15 20:48:37,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,North American Construction Group Ltd,Stacy Dukart,End User,,,B101798,711725
36629304,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-02-21 22:32:55,2023-03-03 00:00:00,2023-02-28 00:00:00,17000.0,CAD,WON,Qualifying Opportunity,17000.0,2024-12-19 21:46:08,2023-04-14 02:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101820,7048832
36629307,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-02-21 22:33:10,2024-02-16 00:00:00,2024-02-20 00:00:00,17736.0,CAD,WON,Following-up PO,17736.0,2024-12-19 21:46:08,2024-04-05 01:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B102190,7393003
36661556,San Miguel Cat 777 Mag-Shield,"San Miguel Electric Cooperative, Inc.",,MagShield Pty Ltd,2023-02-27 16:59:19,2023-05-31 00:00:00,2023-04-10 00:00:00,13294.0,CAD,WON,Following-up PO,13294.0,2025-11-06 04:51:37,2023-05-25 02:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,"San Miguel Electric Cooperative, Inc.",David Cheverie,End User,,,B101857,722932
36661566,San Miguel Cat 777 Mag-Shield,"San Miguel Electric Cooperative, Inc.",,MagShield Pty Ltd,2023-02-27 16:59:58,2023-09-30 00:00:00,2023-09-01 00:00:00,13659.0,CAD,WON,Following-up PO,13659.0,2025-11-06 04:51:37,2023-10-16 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,"San Miguel Electric Cooperative, Inc.",David Cheverie,End User,,,B102024,755662
36732059,Finning 789 Next Gen Kit,Finning Canada,,Finning Canada,2023-03-01 20:33:53,2023-03-08 00:00:00,2023-03-02 00:00:00,28600.0,CAD,WON,Qualifying Opportunity,28600.0,2024-12-19 21:46:05,2023-04-16 02:00:00,100,,TRUE,FALSE,2.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101847,7051685
36790186,Group O 793 STD Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-03-02 22:26:09,2023-05-03 00:00:00,2023-03-02 00:00:00,4050.0,CAD,WON,Qualifying Opportunity,4050.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,10.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101893,545510
36790191,Group O 793 STD Mag-Probe,"Group O, Inc.",,MagShield Pty Ltd,2023-03-02 22:27:15,2023-05-19 00:00:00,2023-03-02 00:00:00,23868.0,CAD,WON,Qualifying Opportunity,23868.0,2025-10-21 14:50:06,,100,,TRUE,FALSE,68.0,,2038516;Gary Theroux,,Mag-Probe,,"Group O, Inc.",Gary Theroux,OEM,,,B101915,546056
36801567,Rio Tinto Weipa 777 Ev kit,Rio Tinto Limited,,Zemek Engineering Pty Ltd,2023-03-06 03:40:15,2023-06-15 00:00:00,2023-06-06 00:00:00,10600.0,CAD,WON,Following-up PO,10600.0,2024-12-19 21:46:29,2023-07-21 02:00:00,100,,TRUE,FALSE,2.0,,2036719;Murray Laidlaw,,Mag-Shield,,Rio Tinto Limited,Murray Laidlaw,Distributor,,,B101926,21329
36801732,BHP Mt Arthur  MagShield X RAX,BHP Group Limited,,MagShield Pty Ltd,2023-03-06 04:51:55,2026-01-15 00:00:00,,7398.0,AUD,OPEN,Following-up PO,7398.0,2025-11-06 04:51:14,2025-03-03 01:00:00,75,,FALSE,FALSE,1.0,AUD - Standard Price List - RRP,2221203;SIMON Lewis,MagShield X,Mag-Shield X,959309,BHP Group Limited,SIMON Lewis,End User,,,,
36893851,Thiess Lake Vermont DR412i,Thiess Pty Ltd,,MagShield Pty Ltd,2023-03-07 03:39:47,2024-08-30 00:00:00,,20000.0,CAD,SUSPENDED,Qualifying Opportunity,20000.0,2025-11-06 04:51:13,,10,,FALSE,FALSE,1.0,,2221203;SIMON Lewis,,Mag-Shield,,Thiess Pty Ltd,SIMON Lewis,End User,,needs data from a comparable machine to justify the expenditure,,
36907263,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-03-08 17:45:51,2023-08-30 00:00:00,2023-08-02 00:00:00,17000.0,CAD,WON,Following-up PO,17000.0,2024-12-19 21:46:08,2023-09-16 02:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101996,7216299
36907266,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-03-08 17:46:06,2023-08-24 00:00:00,2023-08-02 00:00:00,17000.0,CAD,WON,Following-up PO,17000.0,2024-12-19 21:46:08,2023-09-16 02:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101996,7216299
36907269,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-03-08 17:46:57,2023-05-04 00:00:00,2023-05-08 00:00:00,17000.0,CAD,WON,Following-up PO,17000.0,2024-12-19 21:46:08,2023-06-22 02:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101907,7124897
36907274,Finning 797F Mag-Shield Kit,Finning Canada,,MagShield Pty Ltd,2023-03-08 17:47:45,2023-05-18 00:00:00,2023-05-08 00:00:00,17000.0,CAD,WON,Following-up PO,17000.0,2024-12-19 21:46:09,2023-06-22 02:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B101907,7124897
